league,season,team,first_half_win_pct,second_half_win_pct,n_first,n_second
NFL,1983,DAL,0.5,0.375,8,8
NFL,1983,DEN,0.375,0.5,8,8
NFL,1983,DET,0.625,0.375,8,8
NFL,1983,GB,0.75,0.5,8,8
NFL,1983,IND,0.5,0.625,8,8
NFL,1983,KC,0.25,0.25,8,8
NFL,1983,LAC,0.5,0.625,8,8
NFL,1983,LAR,0.625,0.25,8,8
NFL,1983,LV,0.625,0.625,8,8
NFL,1983,MIA,0.625,0.625,8,8
NFL,1983,MIN,0.5,0.75,8,8
NFL,1983,NE,0.5,0.5,8,8
NFL,1983,NO,0.5,0.25,8,8
NFL,1983,NYG,0.375,0.375,8,8
NFL,1983,NYJ,0.125,0.5,8,8
NFL,1983,PHI,0.625,0.875,8,8
NFL,1983,PIT,0.5,0.75,8,8
NFL,1983,SEA,0.375,0.75,8,8
NFL,1983,SF,0.25,0.5,8,8
NFL,1983,TB,0.5,0.25,8,8
NFL,1983,TEN,0.625,0.25,8,8
NFL,1983,WAS,0.5,0.75,8,8
NFL,1984,ARI,0.625,0.625,8,8
NFL,1984,ATL,0.375,0.25,8,8
NFL,1984,BUF,0.375,0.625,8,8
NFL,1984,CHI,0.625,0.625,8,8
NFL,1984,CIN,0.5,0.375,8,8
NFL,1984,CLE,0.5,0.75,8,8
NFL,1984,DAL,0.375,0.375,8,8
NFL,1984,DEN,1.0,0.125,8,8
NFL,1984,DET,0.375,0.5,8,8
NFL,1984,GB,0.625,0.625,8,8
NFL,1984,IND,0.5,0.625,8,8
NFL,1984,KC,0.5,0.75,8,8
NFL,1984,LAC,0.375,0.5,8,8
NFL,1984,LAR,0.375,0.0,8,8
NFL,1984,LV,0.5,0.375,8,8
NFL,1984,MIA,0.625,0.75,8,8
NFL,1984,MIN,0.5,0.5,8,8
NFL,1984,NE,0.625,0.125,8,8
NFL,1984,NO,0.375,0.625,8,8
NFL,1984,NYG,0.375,0.625,8,8
NFL,1984,NYJ,0.625,0.25,8,8
NFL,1984,PHI,0.5,0.625,8,8
NFL,1984,PIT,0.5,0.375,8,8
NFL,1984,SEA,0.25,0.5,8,8
NFL,1984,SF,0.25,0.625,8,8
NFL,1984,TB,0.75,0.625,8,8
NFL,1984,TEN,0.5,0.5,8,8
NFL,1984,WAS,0.5,0.75,8,8
NFL,1985,ARI,0.5,0.625,8,8
NFL,1985,ATL,0.5,0.75,8,8
NFL,1985,BUF,0.625,0.75,8,8
NFL,1985,CHI,0.5,0.5,8,8
NFL,1985,CIN,0.5,0.125,8,8
NFL,1985,CLE,0.25,0.625,8,8
NFL,1985,DAL,0.875,0.625,8,8
NFL,1985,DEN,0.75,0.625,8,8
NFL,1985,DET,0.5,0.375,8,8
NFL,1985,GB,0.5,0.625,8,8
NFL,1985,IND,0.375,0.375,8,8
NFL,1985,KC,0.625,0.25,8,8
NFL,1985,LAC,0.25,0.375,8,8
NFL,1985,LAR,0.625,0.75,8,8
NFL,1985,LV,0.375,0.375,8,8
NFL,1985,MIA,0.375,0.375,8,8
NFL,1985,MIN,0.125,0.5,8,8
NFL,1985,NE,0.25,0.375,8,8
NFL,1985,NO,0.75,0.375,8,8
NFL,1985,NYG,0.25,0.375,8,8
NFL,1985,NYJ,0.875,0.75,8,8
NFL,1985,PHI,0.75,0.5,8,8
NFL,1985,PIT,0.375,0.25,8,8
NFL,1985,SEA,0.375,0.5,8,8
NFL,1985,SF,0.5,0.625,8,8
NFL,1985,TB,0.625,0.5,8,8
NFL,1985,TEN,0.5,0.75,8,8
NFL,1985,WAS,0.5,0.375,8,8
NFL,1986,ARI,0.375,0.5,8,8
NFL,1986,ATL,0.25,0.75,8,8
NFL,1986,BUF,0.375,0.5,8,8
NFL,1986,CHI,0.625,0.625,8,8
NFL,1986,CIN,0.25,0.375,8,8
NFL,1986,CLE,0.5,0.625,8,8
NFL,1986,DAL,0.625,0.5,8,8
NFL,1986,DEN,0.375,0.625,8,8
NFL,1986,DET,0.375,0.625,8,8
NFL,1986,GB,0.5,0.25,8,8
NFL,1986,IND,0.375,0.375,8,8
NFL,1986,KC,0.5,0.25,8,8
NFL,1986,LAC,0.75,0.625,8,8
NFL,1986,LAR,0.75,0.5,8,8
NFL,1986,LV,0.5,0.5,8,8
NFL,1986,MIA,0.75,0.75,8,8
NFL,1986,MIN,0.5,0.5,8,8
NFL,1986,NE,0.25,0.125,8,8
NFL,1986,NO,0.75,0.5,8,8
NFL,1986,NYG,0.625,0.5,8,8
NFL,1986,NYJ,0.625,0.5,8,8
NFL,1986,PHI,0.5,0.375,8,8
NFL,1986,PIT,0.5,0.375,8,8
NFL,1986,SEA,0.5,0.5,8,8
NFL,1986,SF,0.375,0.375,8,8
NFL,1986,TB,0.625,0.875,8,8
NFL,1986,TEN,0.75,0.5,8,8
NFL,1986,WAS,0.125,0.5,8,8
NFL,1987,ARI,0.5,0.5,6,6
NFL,1987,ATL,0.5,0.5,6,6
NFL,1987,BUF,0.3333,0.5,6,6
NFL,1987,CHI,0.8333,0.6667,6,6
NFL,1987,CIN,0.3333,0.6667,6,6
NFL,1987,CLE,0.6667,0.3333,6,6
NFL,1987,DAL,0.5,0.3333,6,6
NFL,1987,DEN,0.3333,0.5,6,6
NFL,1987,DET,0.3333,0.1667,6,6
NFL,1987,GB,0.6667,0.1667,6,6
NFL,1987,IND,0.6667,0.6667,6,6
NFL,1987,KC,0.5,0.5,6,6
NFL,1987,LAC,0.6667,0.3333,6,6
NFL,1987,LAR,0.6667,0.8333,6,6
NFL,1987,LV,0.3333,0.8333,6,6
NFL,1987,MIA,0.5,0.3333,6,6
NFL,1987,MIN,0.5,0.8333,6,6
NFL,1987,NE,0.3333,0.3333,6,6
NFL,1987,NO,0.3333,0.8333,6,6
NFL,1987,NYG,0.3333,0.5,6,6
NFL,1987,NYJ,0.3333,0.3333,6,6
NFL,1987,PHI,0.6667,0.6667,6,6
NFL,1987,PIT,0.1667,0.6667,6,6
NFL,1987,SEA,0.6667,0.3333,6,6
NFL,1987,SF,0.6667,0.3333,6,6
NFL,1987,TB,0.1667,0.3333,6,6
NFL,1987,TEN,0.6667,0.5,6,6
NFL,1987,WAS,0.8333,0.5,6,6
NFL,1988,ARI,0.5,0.75,8,8
NFL,1988,ATL,0.5,1.0,8,8
NFL,1988,BUF,0.375,0.25,8,8
NFL,1988,CHI,0.875,0.375,8,8
NFL,1988,CIN,0.5,0.375,8,8
NFL,1988,CLE,0.25,0.75,8,8
NFL,1988,DAL,0.5,0.625,8,8
NFL,1988,DEN,0.125,0.625,8,8
NFL,1988,DET,0.375,0.375,8,8
NFL,1988,GB,0.25,0.25,8,8
NFL,1988,IND,0.625,0.875,8,8
NFL,1988,KC,0.625,0.625,8,8
NFL,1988,LAC,0.75,0.375,8,8
NFL,1988,LAR,0.5,0.375,8,8
NFL,1988,LV,0.625,0.5,8,8
NFL,1988,MIA,0.25,0.375,8,8
NFL,1988,MIN,0.625,0.5,8,8
NFL,1988,NE,0.375,0.5,8,8
NFL,1988,NO,0.5,0.5,8,8
NFL,1988,NYG,0.375,0.5,8,8
NFL,1988,NYJ,0.875,0.5,8,8
NFL,1988,PHI,0.25,0.375,8,8
NFL,1988,PIT,0.75,0.375,8,8
NFL,1988,SEA,0.5,0.75,8,8
NFL,1988,SF,0.875,0.5,8,8
NFL,1988,TB,0.375,0.375,8,8
NFL,1988,TEN,0.375,0.375,8,8
NFL,1988,WAS,0.5,0.25,8,8
NFL,1989,ARI,0.625,0.5,8,8
NFL,1989,ATL,0.0,0.25,8,8
NFL,1989,BUF,0.75,0.5,8,8
NFL,1989,CHI,0.125,0.375,8,8
NFL,1989,CIN,0.625,0.375,8,8
NFL,1989,CLE,0.5,0.5,8,8
NFL,1989,DAL,0.75,0.5,8,8
NFL,1989,DEN,0.5,0.5,8,8
NFL,1989,DET,0.375,0.625,8,8
NFL,1989,GB,0.625,0.375,8,8
NFL,1989,IND,0.5,0.5,8,8
NFL,1989,KC,0.5,0.375,8,8
NFL,1989,LAC,0.75,0.5,8,8
NFL,1989,LAR,0.625,0.125,8,8
NFL,1989,LV,0.5,0.5,8,8
NFL,1989,MIA,0.375,0.25,8,8
NFL,1989,MIN,0.625,0.375,8,8
NFL,1989,NE,0.5,0.875,8,8
NFL,1989,NO,0.25,0.625,8,8
NFL,1989,NYG,0.375,0.625,8,8
NFL,1989,NYJ,0.5,0.5,8,8
NFL,1989,PHI,0.75,0.875,8,8
NFL,1989,PIT,0.5,0.5,8,8
NFL,1989,SEA,0.375,0.375,8,8
NFL,1989,SF,0.625,0.75,8,8
NFL,1989,TB,0.5,0.375,8,8
NFL,1989,TEN,0.375,0.75,8,8
NFL,1989,WAS,0.5,0.625,8,8
NFL,1990,ARI,0.5,0.375,8,8
NFL,1990,ATL,0.875,0.25,8,8
NFL,1990,BUF,0.375,0.5,8,8
NFL,1990,CHI,0.25,0.375,8,8
NFL,1990,CIN,0.375,0.5,8,8
NFL,1990,CLE,0.625,0.875,8,8
NFL,1990,DAL,0.625,0.5,8,8
NFL,1990,DEN,0.75,0.625,8,8
NFL,1990,DET,0.75,0.625,8,8
NFL,1990,GB,0.625,0.625,8,8
NFL,1990,IND,0.25,0.25,8,8
NFL,1990,KC,0.25,0.25,8,8
NFL,1990,LAC,0.5,0.75,8,8
NFL,1990,LAR,0.25,0.5,8,8
NFL,1990,LV,0.5,0.375,8,8
NFL,1990,MIA,0.375,0.5,8,8
NFL,1990,MIN,0.375,0.5,8,8
NFL,1990,NE,0.5,0.625,8,8
NFL,1990,NO,0.375,0.5,8,8
NFL,1990,NYG,0.5,0.875,8,8
NFL,1990,NYJ,0.75,0.5,8,8
NFL,1990,PHI,0.5,0.25,8,8
NFL,1990,PIT,0.5,0.25,8,8
NFL,1990,SEA,0.5,0.5,8,8
NFL,1990,SF,0.125,0.375,8,8
NFL,1990,TB,0.5,0.625,8,8
NFL,1990,TEN,0.625,0.625,8,8
NFL,1990,WAS,0.625,0.75,8,8
NFL,1991,ARI,0.375,0.625,8,8
NFL,1991,ATL,0.375,0.75,8,8
NFL,1991,BUF,0.5,0.25,8,8
NFL,1991,CHI,0.5,0.375,8,8
NFL,1991,CIN,0.5,0.625,8,8
NFL,1991,CLE,0.375,0.5,8,8
NFL,1991,DAL,0.375,0.375,8,8
NFL,1991,DEN,0.5,0.25,8,8
NFL,1991,DET,0.5,0.625,8,8
NFL,1991,GB,0.5,0.375,8,8
NFL,1991,IND,0.625,0.5,8,8
NFL,1991,KC,0.375,0.5,8,8
NFL,1991,LAC,0.625,0.75,8,8
NFL,1991,LAR,0.375,0.25,8,8
NFL,1991,LV,0.875,0.5,8,8
NFL,1991,MIA,0.375,0.375,8,8
NFL,1991,MIN,0.375,0.5,8,8
NFL,1991,NE,0.5,0.625,8,8
NFL,1991,NO,0.75,0.625,8,8
NFL,1991,NYG,0.625,0.25,8,8
NFL,1991,NYJ,0.375,0.25,8,8
NFL,1991,PHI,0.5,0.625,8,8
NFL,1991,PIT,0.375,0.75,8,8
NFL,1991,SEA,0.5,0.875,8,8
NFL,1991,SF,0.5,0.375,8,8
NFL,1991,TB,0.625,0.75,8,8
NFL,1991,TEN,0.375,0.375,8,8
NFL,1991,WAS,0.75,0.375,8,8
NFL,1992,ARI,0.875,0.75,8,8
NFL,1992,ATL,0.375,0.5,8,8
NFL,1992,BUF,0.375,0.625,8,8
NFL,1992,CHI,0.5,0.625,8,8
NFL,1992,CIN,0.5,0.625,8,8
NFL,1992,CLE,0.625,0.5,8,8
NFL,1992,DAL,0.25,0.5,8,8
NFL,1992,DEN,0.25,0.25,8,8
NFL,1992,DET,0.75,0.25,8,8
NFL,1992,GB,0.375,0.625,8,8
NFL,1992,IND,0.375,0.5,8,8
NFL,1992,KC,0.5,0.375,8,8
NFL,1992,LAC,0.375,0.5,8,8
NFL,1992,LAR,0.5,0.5,8,8
NFL,1992,LV,0.75,0.625,8,8
NFL,1992,MIA,0.25,0.5,8,8
NFL,1992,MIN,0.25,0.5,8,8
NFL,1992,NE,0.75,0.625,8,8
NFL,1992,NO,0.125,0.375,8,8
NFL,1992,NYG,0.5,0.5,8,8
NFL,1992,NYJ,0.625,0.5,8,8
NFL,1992,PHI,0.5,0.25,8,8
NFL,1992,PIT,0.75,0.375,8,8
NFL,1992,SEA,0.625,0.75,8,8
NFL,1992,SF,0.5,0.25,8,8
NFL,1992,TB,0.75,0.375,8,8
NFL,1992,TEN,0.5,0.5,8,8
NFL,1992,WAS,0.5,0.75,8,8
NFL,1993,ARI,0.75,0.625,8,8
NFL,1993,ATL,0.625,0.375,8,8
NFL,1993,BUF,0.75,0.5,8,8
NFL,1993,CHI,0.375,0.75,8,8
NFL,1993,CIN,0.625,0.625,8,8
NFL,1993,CLE,0.375,0.25,8,8
NFL,1993,DAL,0.625,0.375,8,8
NFL,1993,DEN,0.625,0.375,8,8
NFL,1993,DET,0.625,0.5,8,8
NFL,1993,GB,0.75,0.625,8,8
NFL,1993,IND,0.375,0.75,8,8
NFL,1993,KC,0.625,0.75,8,8
NFL,1993,LAC,0.25,0.375,8,8
NFL,1993,LAR,0.25,0.75,8,8
NFL,1993,LV,0.25,0.125,8,8
NFL,1993,MIA,0.5,0.5,8,8
NFL,1993,MIN,0.625,0.5,8,8
NFL,1993,NE,0.375,0.625,8,8
NFL,1993,NO,0.375,0.625,8,8
NFL,1993,NYG,0.5,0.5,8,8
NFL,1993,NYJ,0.625,0.125,8,8
NFL,1993,PHI,0.375,0.375,8,8
NFL,1993,PIT,0.5,0.5,8,8
NFL,1993,SEA,0.5,0.625,8,8
NFL,1993,SF,0.625,0.125,8,8
NFL,1993,TB,0.375,0.375,8,8
NFL,1993,TEN,0.5,0.5,8,8
NFL,1993,WAS,0.375,0.75,8,8
NFL,1994,ARI,0.625,0.5,8,8
NFL,1994,ATL,0.625,0.625,8,8
NFL,1994,BUF,0.5,0.375,8,8
NFL,1994,CHI,0.75,0.375,8,8
NFL,1994,CIN,0.5,0.25,8,8
NFL,1994,CLE,0.375,0.625,8,8
NFL,1994,DAL,0.5,0.75,8,8
NFL,1994,DEN,0.375,0.5,8,8
NFL,1994,DET,0.5,0.625,8,8
NFL,1994,GB,0.75,0.5,8,8
NFL,1994,IND,1.0,0.5,8,8
NFL,1994,KC,0.25,0.5,8,8
NFL,1994,LAC,0.75,0.0,8,8
NFL,1994,LAR,0.5,0.75,8,8
NFL,1994,LV,0.25,0.625,8,8
NFL,1994,MIA,0.125,0.625,8,8
NFL,1994,MIN,0.25,0.625,8,8
NFL,1994,NE,0.5,0.5,8,8
NFL,1994,NO,0.375,0.5,8,8
NFL,1994,NYG,0.625,0.5,8,8
NFL,1994,NYJ,0.5,0.25,8,8
NFL,1994,PHI,0.5,0.25,8,8
NFL,1994,PIT,0.5,0.75,8,8
NFL,1994,SEA,0.5,0.5,8,8
NFL,1994,SF,0.375,0.375,8,8
NFL,1994,TB,0.5,0.625,8,8
NFL,1994,TEN,0.375,0.625,8,8
NFL,1994,WAS,0.5,0.5,8,8
NFL,1995,ARI,0.625,0.25,8,8
NFL,1995,ATL,0.375,0.25,8,8
NFL,1995,BUF,0.625,0.625,8,8
NFL,1995,CAR,0.5,0.25,8,8
NFL,1995,CHI,0.125,0.25,8,8
NFL,1995,CIN,0.5,0.75,8,8
NFL,1995,CLE,0.375,0.375,8,8
NFL,1995,DAL,0.75,0.5,8,8
NFL,1995,DEN,0.0,0.625,8,8
NFL,1995,DET,0.5,0.25,8,8
NFL,1995,GB,0.5,0.625,8,8
NFL,1995,IND,0.5,0.625,8,8
NFL,1995,JAX,0.625,0.5,8,8
NFL,1995,KC,0.625,0.5,8,8
NFL,1995,LAC,0.375,0.375,8,8
NFL,1995,LAR,0.625,0.625,8,8
NFL,1995,LV,0.75,0.5,8,8
NFL,1995,MIA,0.375,0.5,8,8
NFL,1995,MIN,0.875,0.75,8,8
NFL,1995,NE,0.625,0.625,8,8
NFL,1995,NO,0.75,0.125,8,8
NFL,1995,NYG,0.5,0.75,8,8
NFL,1995,NYJ,0.5,0.75,8,8
NFL,1995,PHI,0.625,0.375,8,8
NFL,1995,PIT,0.625,0.625,8,8
NFL,1995,SEA,0.375,0.5,8,8
NFL,1995,SF,0.25,0.625,8,8
NFL,1995,TB,0.125,0.5,8,8
NFL,1995,TEN,0.5,0.5,8,8
NFL,1995,WAS,0.5,0.5,8,8
NFL,1996,ARI,0.375,0.25,8,8
NFL,1996,ATL,0.375,0.375,8,8
NFL,1996,BAL,0.25,0.5,8,8
NFL,1996,BUF,0.25,0.75,8,8
NFL,1996,CAR,0.75,0.625,8,8
NFL,1996,CHI,0.5,0.875,8,8
NFL,1996,CIN,0.625,0.5,8,8
NFL,1996,DAL,0.625,0.25,8,8
NFL,1996,DEN,0.75,0.5,8,8
NFL,1996,DET,0.5,0.625,8,8
NFL,1996,GB,0.125,0.375,8,8
NFL,1996,IND,0.5,0.5,8,8
NFL,1996,JAX,0.625,0.5,8,8
NFL,1996,KC,0.5,0.25,8,8
NFL,1996,LAC,0.5,0.5,8,8
NFL,1996,LAR,0.125,0.5,8,8
NFL,1996,LV,0.5,0.75,8,8
NFL,1996,MIA,0.5,0.75,8,8
NFL,1996,MIN,0.625,0.375,8,8
NFL,1996,NE,0.75,0.5,8,8
NFL,1996,NO,0.25,0.875,8,8
NFL,1996,NYG,0.375,0.25,8,8
NFL,1996,NYJ,0.625,0.25,8,8
NFL,1996,PHI,0.375,0.875,8,8
NFL,1996,PIT,0.625,0.375,8,8
NFL,1996,SEA,0.5,0.25,8,8
NFL,1996,SF,0.625,0.5,8,8
NFL,1996,TB,0.625,0.5,8,8
NFL,1996,TEN,0.375,0.375,8,8
NFL,1996,WAS,0.875,0.5,8,8
NFL,1997,ARI,0.5,0.125,8,8
NFL,1997,ATL,0.75,0.625,8,8
NFL,1997,BAL,0.5,0.625,8,8
NFL,1997,BUF,0.5,0.625,8,8
NFL,1997,CAR,0.875,0.25,8,8
NFL,1997,CHI,0.25,0.375,8,8
NFL,1997,CIN,0.375,0.875,8,8
NFL,1997,DAL,0.375,0.75,8,8
NFL,1997,DEN,0.75,0.25,8,8
NFL,1997,DET,0.625,0.625,8,8
NFL,1997,GB,0.5,0.5,8,8
NFL,1997,IND,0.5,0.5,8,8
NFL,1997,JAX,0.5,0.125,8,8
NFL,1997,KC,0.5,0.5,8,8
NFL,1997,LAC,0.375,0.625,8,8
NFL,1997,LAR,0.625,0.625,8,8
NFL,1997,LV,0.375,0.5,8,8
NFL,1997,MIA,0.875,0.625,8,8
NFL,1997,MIN,0.625,0.25,8,8
NFL,1997,NE,0.5,0.625,8,8
NFL,1997,NO,0.25,0.75,8,8
NFL,1997,NYG,0.375,0.875,8,8
NFL,1997,NYJ,0.375,0.375,8,8
NFL,1997,PHI,0.25,0.25,8,8
NFL,1997,PIT,0.5,0.625,8,8
NFL,1997,SEA,0.5,0.5,8,8
NFL,1997,SF,0.375,0.625,8,8
NFL,1997,TB,0.25,0.25,8,8
NFL,1997,TEN,0.625,0.25,8,8
NFL,1997,WAS,0.5,0.625,8,8
NFL,1998,ARI,0.375,0.75,8,8
NFL,1998,ATL,0.5,0.375,8,8
NFL,1998,BAL,0.625,0.75,8,8
NFL,1998,BUF,0.25,0.5,8,8
NFL,1998,CAR,0.5,0.5,8,8
NFL,1998,CHI,0.25,0.5,8,8
NFL,1998,CIN,0.375,0.25,8,8
NFL,1998,DAL,0.5,0.375,8,8
NFL,1998,DEN,0.5,0.375,8,8
NFL,1998,DET,0.75,0.5,8,8
NFL,1998,GB,0.375,0.625,8,8
NFL,1998,IND,0.25,0.375,8,8
NFL,1998,JAX,0.5,0.375,8,8
NFL,1998,KC,0.625,0.625,8,8
NFL,1998,LAC,0.375,0.375,8,8
NFL,1998,LAR,0.5,0.125,8,8
NFL,1998,LV,0.5,0.5,8,8
NFL,1998,MIA,0.625,0.5,8,8
NFL,1998,MIN,0.5,0.625,8,8
NFL,1998,NE,0.75,0.625,8,8
NFL,1998,NO,0.5,0.5,8,8
NFL,1998,NYG,0.5,0.5,8,8
NFL,1998,NYJ,0.625,0.5,8,8
NFL,1998,PHI,0.375,0.375,8,8
NFL,1998,PIT,0.375,0.375,8,8
NFL,1998,SEA,0.5,0.625,8,8
NFL,1998,SF,0.5,0.5,8,8
NFL,1998,TB,0.75,0.875,8,8
NFL,1998,TEN,0.625,0.625,8,8
NFL,1998,WAS,0.625,0.5,8,8
NFL,1999,ARI,0.375,0.625,8,8
NFL,1999,ATL,0.375,0.5,8,8
NFL,1999,BAL,0.375,0.625,8,8
NFL,1999,BUF,0.75,0.5,8,8
NFL,1999,CAR,0.625,0.625,8,8
NFL,1999,CHI,0.625,0.625,8,8
NFL,1999,CIN,0.625,0.375,8,8
NFL,1999,CLE,0.625,0.75,8,8
NFL,1999,DAL,0.375,0.75,8,8
NFL,1999,DEN,0.75,0.5,8,8
NFL,1999,DET,0.5,0.25,8,8
NFL,1999,GB,0.625,0.375,8,8
NFL,1999,IND,0.5,0.625,8,8
NFL,1999,JAX,0.25,0.375,8,8
NFL,1999,KC,0.5,0.75,8,8
NFL,1999,LAC,0.375,0.25,8,8
NFL,1999,LAR,0.5,0.625,8,8
NFL,1999,LV,0.375,0.375,8,8
NFL,1999,MIA,0.5,0.125,8,8
NFL,1999,MIN,0.25,0.375,8,8
NFL,1999,NE,0.25,0.5,8,8
NFL,1999,NO,0.5,0.375,8,8
NFL,1999,NYG,0.375,0.375,8,8
NFL,1999,NYJ,0.375,0.5,8,8
NFL,1999,PHI,0.75,0.375,8,8
NFL,1999,PIT,0.75,0.25,8,8
NFL,1999,SEA,0.5,0.625,8,8
NFL,1999,SF,0.5,0.625,8,8
NFL,1999,TB,0.5,0.375,8,8
NFL,1999,TEN,0.25,0.75,8,8
NFL,1999,WAS,0.875,0.75,8,8
NFL,2000,ARI,0.375,0.625,8,8
NFL,2000,ATL,0.5,0.5,8,8
NFL,2000,BAL,0.5,0.125,8,8
NFL,2000,BUF,0.375,0.375,8,8
NFL,2000,CAR,0.625,0.375,8,8
NFL,2000,CHI,0.75,0.5,8,8
NFL,2000,CIN,0.5,0.625,8,8
NFL,2000,CLE,0.5,0.375,8,8
NFL,2000,DAL,0.375,0.75,8,8
NFL,2000,DEN,0.125,0.25,8,8
NFL,2000,DET,0.375,0.625,8,8
NFL,2000,GB,0.375,0.25,8,8
NFL,2000,IND,0.5,0.5,8,8
NFL,2000,JAX,0.625,0.25,8,8
NFL,2000,KC,0.5,0.5,8,8
NFL,2000,LAC,0.625,0.5,8,8
NFL,2000,LAR,0.5,0.75,8,8
NFL,2000,LV,0.625,0.875,8,8
NFL,2000,MIA,0.375,0.25,8,8
NFL,2000,MIN,0.375,0.5,8,8
NFL,2000,NE,0.5,0.375,8,8
NFL,2000,NO,0.625,0.375,8,8
NFL,2000,NYG,0.75,0.375,8,8
NFL,2000,NYJ,0.75,0.5,8,8
NFL,2000,PHI,0.5,0.75,8,8
NFL,2000,PIT,0.625,0.375,8,8
NFL,2000,SEA,0.125,0.5,8,8
NFL,2000,SF,0.5,0.75,8,8
NFL,2000,TB,0.375,0.75,8,8
NFL,2000,TEN,0.375,0.75,8,8
NFL,2000,WAS,0.75,0.625,8,8
NFL,2001,ARI,0.5,0.125,8,8
NFL,2001,ATL,0.625,0.125,8,8
NFL,2001,BAL,0.5,0.625,8,8
NFL,2001,BUF,0.125,0.625,8,8
NFL,2001,CAR,0.5,0.5,8,8
NFL,2001,CHI,0.25,0.625,8,8
NFL,2001,CIN,0.375,0.5,8,8
NFL,2001,CLE,0.875,0.75,8,8
NFL,2001,DAL,0.875,0.375,8,8
NFL,2001,DEN,0.5,0.5,8,8
NFL,2001,DET,0.25,0.5,8,8
NFL,2001,GB,0.75,0.375,8,8
NFL,2001,IND,0.625,0.75,8,8
NFL,2001,JAX,0.625,0.5,8,8
NFL,2001,KC,0.5,0.625,8,8
NFL,2001,LAC,0.25,0.375,8,8
NFL,2001,LAR,0.875,0.625,8,8
NFL,2001,LV,0.375,0.75,8,8
NFL,2001,MIA,0.625,0.625,8,8
NFL,2001,MIN,0.5,0.625,8,8
NFL,2001,NE,0.25,0.25,8,8
NFL,2001,NO,0.625,0.625,8,8
NFL,2001,NYG,0.25,0.75,8,8
NFL,2001,NYJ,0.625,0.5,8,8
NFL,2001,PHI,0.5,0.375,8,8
NFL,2001,PIT,0.375,0.375,8,8
NFL,2001,SEA,0.375,0.625,8,8
NFL,2001,SF,0.625,0.25,8,8
NFL,2001,TB,0.375,0.625,8,8
NFL,2001,TEN,0.5,0.5,8,8
NFL,2001,WAS,0.375,0.25,8,8
NFL,2002,ARI,0.5,0.5,8,8
NFL,2002,ATL,0.5,0.875,8,8
NFL,2002,BAL,0.375,0.5,8,8
NFL,2002,BUF,0.25,0.625,8,8
NFL,2002,CAR,0.625,0.5,8,8
NFL,2002,CHI,0.5,0.625,8,8
NFL,2002,CIN,0.625,0.375,8,8
NFL,2002,CLE,0.875,0.5,8,8
NFL,2002,DAL,0.5,0.375,8,8
NFL,2002,DEN,0.25,0.25,8,8
NFL,2002,DET,0.25,0.5,8,8
NFL,2002,GB,0.375,0.375,8,8
NFL,2002,HOU,0.5,0.375,8,8
NFL,2002,IND,0.25,0.25,8,8
NFL,2002,JAX,0.5,0.5,8,8
NFL,2002,KC,0.5,0.375,8,8
NFL,2002,LAC,0.25,0.5,8,8
NFL,2002,LAR,0.25,0.625,8,8
NFL,2002,LV,0.875,0.75,8,8
NFL,2002,MIA,0.625,0.25,8,8
NFL,2002,MIN,0.625,0.25,8,8
NFL,2002,NE,0.625,0.5,8,8
NFL,2002,NO,0.625,0.75,8,8
NFL,2002,NYG,0.5,0.625,8,8
NFL,2002,NYJ,0.5,0.625,8,8
NFL,2002,PHI,0.375,0.5,8,8
NFL,2002,PIT,0.5,0.5,8,8
NFL,2002,SEA,0.625,0.375,8,8
NFL,2002,SF,0.625,0.5,8,8
NFL,2002,TB,0.25,0.75,8,8
NFL,2002,TEN,0.25,0.375,8,8
NFL,2002,WAS,0.875,0.875,8,8
NFL,2003,ARI,0.625,0.5,8,8
NFL,2003,ATL,0.0,0.25,8,8
NFL,2003,BAL,0.125,0.5,8,8
NFL,2003,BUF,0.5,0.5,8,8
NFL,2003,CAR,0.75,0.25,8,8
NFL,2003,CHI,0.625,0.625,8,8
NFL,2003,CIN,0.375,0.375,8,8
NFL,2003,CLE,0.625,0.5,8,8
NFL,2003,DAL,0.625,0.25,8,8
NFL,2003,DEN,0.875,0.5,8,8
NFL,2003,DET,0.625,0.5,8,8
NFL,2003,GB,0.375,0.5,8,8
NFL,2003,HOU,0.75,0.5,8,8
NFL,2003,IND,0.625,0.625,8,8
NFL,2003,JAX,0.5,0.375,8,8
NFL,2003,KC,0.5,0.375,8,8
NFL,2003,LAC,0.25,0.625,8,8
NFL,2003,LAR,0.625,0.75,8,8
NFL,2003,LV,0.125,0.5,8,8
NFL,2003,MIA,0.25,0.25,8,8
NFL,2003,MIN,0.375,0.375,8,8
NFL,2003,NE,0.75,0.25,8,8
NFL,2003,NO,0.75,0.625,8,8
NFL,2003,NYG,0.75,0.625,8,8
NFL,2003,NYJ,0.375,0.5,8,8
NFL,2003,PHI,0.375,0.75,8,8
NFL,2003,PIT,0.375,0.5,8,8
NFL,2003,SEA,0.5,0.625,8,8
NFL,2003,SF,0.375,0.5,8,8
NFL,2003,TB,0.5,1.0,8,8
NFL,2003,TEN,0.375,0.625,8,8
NFL,2003,WAS,0.625,0.5,8,8
NFL,2004,ARI,0.0,0.625,8,8
NFL,2004,ATL,0.75,0.5,8,8
NFL,2004,BAL,0.5,0.625,8,8
NFL,2004,BUF,0.5,0.375,8,8
NFL,2004,CAR,0.25,0.75,8,8
